customer_id,email,country_code,currency,consent_level,created_at,is_active
CUST-002760,customer_2760@example.com,DE,EUR,minimal,2025-11-20T10:32:11.531032,True
CUST-002761,customer_2761@example.com,PT,EUR,analytics_only,2025-11-13T21:50:53.189658,True
CUST-002762,customer_2762@example.com,FR,EUR,full,2026-05-31T12:01:50.585138,True
CUST-002763,customer_2763@example.com,NL,EUR,minimal,2025-08-16T11:45:42.163032,True
CUST-002764,customer_2764@example.com,PT,EUR,analytics_only,2025-09-19T22:22:45.137033,True
CUST-002765,customer_2765@example.com,FR,EUR,full,2025-07-28T06:08:35.365393,True
CUST-002766,customer_2766@example.com,DE,EUR,full,2025-07-17T11:52:53.097635,True
CUST-002767,customer_2767@example.com,DE,EUR,minimal,2025-12-24T07:07:41.407401,True
CUST-002768,customer_2768@example.com,PT,EUR,analytics_only,2026-03-20T23:20:53.753896,True
CUST-002769,,SE,SEK,minimal,2026-02-04T20:04:55.474776,True
CUST-002770,customer_2770@example.com,SE,SEK,minimal,2025-04-08T04:37:02.957361,True
CUST-002771,customer_2771@example.com,PT,EUR,full,2025-09-15T10:58:36.075011,True
CUST-002772,customer_2772@example.com,PT,EUR,full,2026-02-10T10:29:48.738714,True
CUST-002773,customer_2773@example.com,DE,EUR,minimal,2025-08-18T17:49:59.872568,True
CUST-002774,customer_2774@example.com,PT,EUR,full,2026-03-20T13:27:36.473958,True
CUST-002775,customer_2775@example.com,NL,EUR,minimal,2026-03-08T00:47:41.247313,True
CUST-002776,customer_2776@example.com,PT,EUR,full,2025-07-24T12:07:03.235924,True
CUST-002777,customer_2777@example.com,GB,GBP,full,2025-01-15T03:42:59.734280,True
CUST-002778,customer_2778@example.com,PT,EUR,minimal,2025-03-21T02:22:13.318359,True
CUST-002779,customer_2779@example.com,DE,EUR,minimal,2026-01-31T22:37:07.593778,True
CUST-002780,customer_2780@example.com,PT,EUR,full,2025-05-03T00:56:46.294610,True
CUST-002781,customer_2781@example.com,DE,EUR,minimal,2025-09-12T12:13:37.276524,True
CUST-002782,customer_2782@example.com,DE,EUR,analytics_only,2026-04-15T14:09:17.712316,True
CUST-002783,,GB,GBP,analytics_only,2026-05-08T22:52:06.024128,True
CUST-002784,customer_2784@example.com,DE,EUR,analytics_only,2026-06-09T09:13:09.208197,True
CUST-002785,customer_2785@example.com,NL,EUR,analytics_only,2026-04-01T10:29:13.859275,True
CUST-002786,customer_2786@example.com,FR,EUR,analytics_only,2026-03-18T09:14:42.979157,True
CUST-002787,customer_2787@example.com,PT,EUR,minimal,2026-01-29T01:30:34.651546,True
CUST-002788,customer_2788@example.com,DE,EUR,full,2025-05-18T08:49:15.892080,True
CUST-002789,customer_2789@example.com,NL,EUR,minimal,2025-09-11T06:11:08.855119,True
CUST-002790,customer_2790@example.com,FR,EUR,minimal,2025-05-27T03:58:43.284802,True
CUST-002791,customer_2791@example.com,SE,SEK,full,2025-03-21T13:56:47.696446,True
CUST-002792,customer_2792@example.com,NL,EUR,minimal,2026-03-15T06:35:35.780165,True
CUST-002793,customer_2793@example.com,NL,EUR,minimal,2025-01-08T20:21:33.843345,True
CUST-002794,customer_2794@example.com,NL,EUR,full,2025-08-06T10:14:05.302300,True
CUST-002795,customer_2795@example.com,PT,EUR,minimal,2025-04-13T21:15:54.675351,True
CUST-002796,customer_2796@example.com,SE,SEK,full,2026-06-28T23:58:27.808655,True
CUST-002797,customer_2797@example.com,FR,EUR,analytics_only,2026-02-13T05:43:10.441241,True
CUST-002798,customer_2798@example.com,NL,EUR,full,2026-07-01T04:24:37.424951,True
CUST-002799,customer_2799@example.com,PT,EUR,minimal,2026-02-28T01:26:47.226504,True
CUST-002800,customer_2800@example.com,FR,EUR,minimal,2026-02-23T06:31:05.337186,True
CUST-002801,customer_2801@example.com,DE,EUR,analytics_only,2025-01-14T22:14:41.255877,True
CUST-002802,customer_2802@example.com,FR,EUR,minimal,2026-03-31T21:11:06.925630,True
CUST-002803,customer_2803@example.com,PT,EUR,full,2025-07-10T11:57:14.633608,True
CUST-002804,customer_2804@example.com,FR,EUR,minimal,2026-06-14T12:40:46.701900,True
CUST-002805,customer_2805@example.com,PL,PLN,minimal,2026-05-01T07:43:49.654371,True
CUST-002806,customer_2806@example.com,FR,EUR,analytics_only,2026-03-02T04:47:10.396447,True
CUST-002807,customer_2807@example.com,PT,EUR,analytics_only,2026-03-04T09:44:25.943566,True
CUST-002808,customer_2808@example.com,FR,EUR,full,2025-10-20T04:04:15.888793,True
CUST-002809,customer_2809@example.com,FR,EUR,minimal,2025-04-02T09:08:29.716623,True
CUST-002810,customer_2810@example.com,PT,EUR,analytics_only,2026-04-16T16:47:22.535654,True
CUST-002811,customer_2811@example.com,PT,EUR,minimal,2025-10-24T08:53:06.885087,True
CUST-002812,customer_2812@example.com,PL,PLN,full,2025-01-27T19:17:34.870467,True
CUST-002813,customer_2813@example.com,PL,PLN,full,2025-10-13T22:02:13.653399,True
CUST-002814,customer_2814@example.com,DE,EUR,full,2026-01-31T09:47:40.792274,True
CUST-002815,customer_2815@example.com,DE,EUR,minimal,2026-01-02T03:06:59.335330,True
CUST-002816,customer_2816@example.com,PT,EUR,analytics_only,2025-02-06T14:44:53.841940,True
CUST-002817,customer_2817@example.com,GB,GBP,analytics_only,2025-03-29T19:38:48.795360,True
CUST-002818,customer_2818@example.com,PL,PLN,minimal,2025-08-03T09:33:56.645658,True
CUST-002819,customer_2819@example.com,PT,EUR,analytics_only,2025-05-17T05:14:09.843901,True
CUST-002820,customer_2820@example.com,DE,EUR,minimal,2025-03-18T23:04:16.703174,True
CUST-002821,customer_2821@example.com,DE,EUR,analytics_only,2026-01-04T10:19:02.601650,True
CUST-002822,customer_2822@example.com,PT,EUR,full,2025-06-29T10:52:41.346324,True
CUST-002823,customer_2823@example.com,NL,EUR,analytics_only,2026-02-27T20:50:47.095298,True
CUST-002824,customer_2824@example.com,FR,EUR,analytics_only,2026-03-27T14:06:19.173648,True
CUST-002825,customer_2825@example.com,FR,EUR,full,2026-04-28T08:44:38.140096,True
CUST-002826,customer_2826@example.com,GB,GBP,minimal,2026-06-05T07:39:53.952700,True
CUST-002827,customer_2827@example.com,PT,EUR,full,2025-12-10T12:58:00.937164,True
CUST-002828,customer_2828@example.com,DE,EUR,minimal,2026-04-20T07:08:12.351884,True
CUST-002829,customer_2829@example.com,FR,EUR,analytics_only,2025-02-18T12:54:41.490912,True
CUST-002830,customer_2830@example.com,NL,EUR,minimal,2025-05-13T05:28:48.748776,True
CUST-002831,customer_2831@example.com,GB,GBP,minimal,2025-08-25T23:56:29.854982,True
CUST-002832,customer_2832@example.com,PT,EUR,minimal,2026-04-07T14:15:30.235221,True
CUST-002833,customer_2833@example.com,NL,EUR,analytics_only,2025-06-30T04:46:04.226653,True
CUST-002834,customer_2834@example.com,NL,EUR,full,2025-01-08T02:00:15.110119,True
CUST-002835,customer_2835@example.com,NL,EUR,analytics_only,2025-05-02T07:41:48.342592,True
CUST-002836,customer_2836@example.com,DE,EUR,minimal,2026-03-29T18:58:56.548123,True
CUST-002837,customer_2837@example.com,FR,EUR,analytics_only,2025-11-29T10:22:09.345957,True
CUST-002838,customer_2838@example.com,SE,SEK,full,2025-03-01T01:45:18.278187,True
CUST-002839,customer_2839@example.com,GB,GBP,full,2025-02-22T00:18:11.568330,True
CUST-002840,customer_2840@example.com,PL,PLN,analytics_only,2026-01-24T16:46:59.575416,True
CUST-002841,customer_2841@example.com,FR,EUR,minimal,2025-01-22T20:18:12.466515,True
CUST-002842,customer_2842@example.com,NL,EUR,analytics_only,2026-04-19T03:35:05.918475,True
CUST-002843,customer_2843@example.com,PT,EUR,minimal,2026-02-12T22:10:09.082552,True
CUST-002844,customer_2844@example.com,DE,EUR,full,2025-04-10T01:03:43.523646,True
CUST-002845,customer_2845@example.com,NL,EUR,full,2025-08-14T20:31:00.344621,True
CUST-002846,customer_2846@example.com,PT,EUR,minimal,2025-07-16T12:09:41.909193,True
CUST-002847,customer_2847@example.com,NL,EUR,minimal,2025-06-01T14:16:13.176935,True
CUST-002848,customer_2848@example.com,GB,GBP,analytics_only,2025-12-14T20:59:09.513672,True
CUST-002849,customer_2849@example.com,GB,GBP,analytics_only,2026-04-19T04:31:37.754229,True
CUST-002850,customer_2850@example.com,NL,EUR,minimal,2026-03-04T23:17:38.748285,True
CUST-002851,customer_2851@example.com,PT,EUR,full,2025-07-12T18:56:07.521007,True
CUST-002852,customer_2852@example.com,FR,EUR,minimal,2025-06-23T11:03:25.488615,True
CUST-002853,customer_2853@example.com,DE,EUR,full,2025-08-11T12:34:13.323794,True
CUST-002854,customer_2854@example.com,FR,EUR,minimal,2025-04-21T18:39:54.694906,True
CUST-002855,customer_2855@example.com,SE,SEK,full,2025-08-28T21:32:21.098069,True
CUST-002856,customer_2856@example.com,DE,EUR,full,2025-01-09T17:28:34.502179,True
CUST-002857,customer_2857@example.com,PT,EUR,analytics_only,2025-12-18T23:37:53.034690,True
CUST-002858,customer_2858@example.com,DE,EUR,full,2025-12-05T22:07:49.158188,True
CUST-002859,customer_2859@example.com,PT,EUR,minimal,2026-05-17T06:05:56.165960,True
CUST-002860,customer_2860@example.com,NL,EUR,full,2025-07-06T09:50:10.579198,True
CUST-002861,customer_2861@example.com,DE,EUR,full,2026-04-09T01:33:53.349564,True
CUST-002862,customer_2862@example.com,NL,EUR,minimal,2025-12-03T03:42:00.785792,True
CUST-002863,customer_2863@example.com,PL,PLN,full,2026-03-29T17:18:53.325369,True
CUST-002864,customer_2864@example.com,PT,EUR,minimal,2025-01-15T10:40:33.805764,True
CUST-002865,customer_2865@example.com,PT,EUR,full,2026-04-25T13:47:16.966739,True
CUST-002866,customer_2866@example.com,DE,EUR,full,2025-06-12T15:25:23.913705,True
CUST-002867,customer_2867@example.com,PL,PLN,analytics_only,2025-08-29T13:04:08.398622,True
CUST-002868,customer_2868@example.com,FR,EUR,full,2025-04-12T23:02:07.387753,True
CUST-002869,customer_2869@example.com,FR,EUR,analytics_only,2026-05-10T11:36:39.900132,True
CUST-002870,customer_2870@example.com,DE,EUR,minimal,2025-07-19T10:55:09.354293,True
CUST-002871,customer_2871@example.com,GB,GBP,full,2026-05-23T04:15:09.698932,True
CUST-002872,customer_2872@example.com,PT,EUR,full,2026-01-15T20:57:14.621667,True
CUST-002873,customer_2873@example.com,DE,EUR,minimal,2026-03-12T23:10:00.095757,True
CUST-002874,customer_2874@example.com,FR,EUR,minimal,2026-06-25T01:21:05.463264,True
CUST-002875,customer_2875@example.com,NL,EUR,full,2026-03-29T19:24:55.728734,True
CUST-002876,customer_2876@example.com,PT,EUR,minimal,2026-06-20T02:50:09.964420,True
CUST-002877,customer_2877@example.com,GB,GBP,full,2026-04-04T11:08:22.427844,True
CUST-002878,customer_2878@example.com,FR,EUR,analytics_only,2025-02-05T10:22:44.003063,True
CUST-002879,,PL,PLN,analytics_only,2025-12-23T08:27:02.177397,True
CUST-002880,customer_2880@example.com,SE,SEK,minimal,2025-02-04T22:47:34.487776,True
CUST-002881,customer_2881@example.com,DE,EUR,full,2025-05-19T02:27:46.051221,True
CUST-002882,,SE,SEK,analytics_only,2025-08-25T02:16:35.569410,True
CUST-002883,customer_2883@example.com,GB,GBP,full,2025-12-29T16:00:16.138588,True
CUST-002884,customer_2884@example.com,DE,EUR,full,2025-05-08T10:41:10.756712,True
CUST-002885,customer_2885@example.com,GB,GBP,full,2026-02-24T22:22:51.203425,True
CUST-002886,customer_2886@example.com,PL,PLN,minimal,2026-06-17T01:07:33.044881,True
CUST-002887,customer_2887@example.com,PT,EUR,analytics_only,2026-03-01T11:48:51.635307,True
CUST-002888,customer_2888@example.com,PT,EUR,full,2025-03-30T08:11:50.461018,True
CUST-002889,customer_2889@example.com,PT,EUR,minimal,2026-06-27T07:05:24.371088,True
CUST-002890,,GB,GBP,minimal,2026-02-04T07:25:47.795203,True
CUST-002891,customer_2891@example.com,DE,EUR,full,2026-01-20T02:36:46.880423,True
CUST-002892,customer_2892@example.com,NL,EUR,full,2025-09-17T23:24:29.726882,True
CUST-002893,customer_2893@example.com,GB,GBP,full,2025-04-08T05:18:31.758629,True
CUST-002894,customer_2894@example.com,DE,EUR,full,2025-05-23T18:10:09.205616,True
CUST-002895,customer_2895@example.com,PT,EUR,analytics_only,2025-02-14T16:47:15.353816,True
CUST-002896,customer_2896@example.com,FR,EUR,full,2026-04-27T20:34:12.709692,True
CUST-002897,customer_2897@example.com,PT,EUR,analytics_only,2025-02-22T07:53:19.410375,True
CUST-002898,customer_2898@example.com,PT,EUR,full,2025-06-29T02:51:29.850827,True
CUST-002899,customer_2899@example.com,DE,EUR,analytics_only,2025-07-25T09:50:35.964658,True
CUST-002900,customer_2900@example.com,PT,EUR,analytics_only,2025-10-01T00:20:39.275592,True
CUST-002901,customer_2901@example.com,FR,EUR,full,2026-01-10T09:11:51.422325,True
CUST-002902,customer_2902@example.com,PT,EUR,full,2025-08-30T12:03:16.736226,True
CUST-002903,customer_2903@example.com,GB,GBP,analytics_only,2026-03-23T06:28:55.584589,True
CUST-002904,customer_2904@example.com,DE,EUR,minimal,2026-05-02T18:02:51.165920,True
CUST-002905,customer_2905@example.com,GB,GBP,minimal,2026-05-28T09:32:51.325589,True
CUST-002906,customer_2906@example.com,PT,EUR,analytics_only,2025-04-02T17:27:05.711341,True
CUST-002907,customer_2907@example.com,PT,EUR,full,2025-12-03T00:41:45.866535,True
CUST-002908,customer_2908@example.com,DE,EUR,analytics_only,2026-04-01T19:26:26.459955,True
CUST-002909,customer_2909@example.com,GB,GBP,analytics_only,2025-02-05T20:58:37.343381,True
CUST-002910,customer_2910@example.com,PT,EUR,minimal,2025-09-26T22:34:57.794215,True
CUST-002911,customer_2911@example.com,GB,GBP,full,2026-06-23T07:48:35.136837,True
CUST-002912,customer_2912@example.com,FR,EUR,analytics_only,2026-02-18T12:39:02.948503,True
CUST-002913,customer_2913@example.com,FR,EUR,full,2025-12-25T19:59:02.353318,True
CUST-002914,customer_2914@example.com,SE,SEK,minimal,2025-10-13T21:02:27.249421,True
CUST-002915,customer_2915@example.com,GB,GBP,full,2025-03-16T05:46:33.579559,True
CUST-002916,customer_2916@example.com,GB,GBP,analytics_only,2025-08-10T12:32:21.491754,True
CUST-002917,customer_2917@example.com,DE,EUR,analytics_only,2025-06-26T04:33:31.282260,True
CUST-002918,customer_2918@example.com,FR,EUR,analytics_only,2026-03-07T22:12:22.491910,True
CUST-002919,customer_2919@example.com,DE,EUR,full,2026-04-01T12:41:40.996494,True
CUST-002920,customer_2920@example.com,PT,EUR,minimal,2026-02-14T19:44:29.139588,True
CUST-002921,customer_2921@example.com,FR,EUR,full,2025-01-27T06:43:03.794341,True
CUST-002922,customer_2922@example.com,PT,EUR,full,2025-07-12T18:25:16.690305,True
CUST-002923,customer_2923@example.com,FR,EUR,analytics_only,2025-08-26T17:23:27.733618,True
CUST-002924,customer_2924@example.com,FR,EUR,analytics_only,2026-01-09T06:15:58.711937,True
CUST-002925,customer_2925@example.com,PT,EUR,analytics_only,2025-04-12T18:23:50.371649,True
CUST-002926,customer_2926@example.com,PT,EUR,minimal,2025-09-29T09:51:34.347355,True
CUST-002927,customer_2927@example.com,FR,EUR,full,2025-07-29T01:20:23.058711,True
CUST-002928,customer_2928@example.com,SE,SEK,full,2026-05-11T14:36:48.734149,True
CUST-002929,customer_2929@example.com,NL,EUR,full,2025-04-08T00:39:48.721011,True
CUST-002930,customer_2930@example.com,DE,EUR,minimal,2025-08-09T06:33:40.576625,True
CUST-002931,customer_2931@example.com,PT,EUR,analytics_only,2025-05-22T11:39:10.864345,True
CUST-002932,customer_2932@example.com,SE,SEK,minimal,2026-05-10T08:15:32.067516,True
CUST-002933,customer_2933@example.com,DE,EUR,analytics_only,2026-05-16T17:27:29.732819,True
CUST-002934,,DE,EUR,minimal,2025-07-26T16:02:12.970871,True
CUST-002935,customer_2935@example.com,GB,GBP,minimal,2025-05-19T21:03:07.047947,True
CUST-002936,customer_2936@example.com,PT,EUR,full,2026-02-25T09:14:56.946652,True
CUST-002937,customer_2937@example.com,PT,EUR,full,2025-03-04T16:19:50.510599,True
CUST-002938,customer_2938@example.com,PT,EUR,full,2025-10-22T05:49:51.617963,True
CUST-002939,customer_2939@example.com,PT,EUR,minimal,2026-01-27T19:59:14.765926,True
CUST-002940,customer_2940@example.com,NL,EUR,full,2026-04-14T19:38:32.795718,True
CUST-002941,customer_2941@example.com,DE,EUR,full,2026-05-01T07:24:23.022996,True
CUST-002942,customer_2942@example.com,PT,EUR,minimal,2025-04-21T00:45:57.692165,True
CUST-002943,customer_2943@example.com,FR,EUR,analytics_only,2025-03-03T01:13:11.803528,True
CUST-002944,customer_2944@example.com,PT,EUR,full,2026-01-16T02:26:52.932387,True
CUST-002945,customer_2945@example.com,PT,EUR,full,2026-02-09T14:43:51.445033,True
CUST-002946,customer_2946@example.com,DE,EUR,analytics_only,2025-10-03T23:36:03.207279,True
CUST-002947,customer_2947@example.com,PL,PLN,minimal,2025-01-24T23:30:13.918972,True
CUST-002948,customer_2948@example.com,PT,EUR,minimal,2025-05-18T10:33:00.322445,True
CUST-002949,customer_2949@example.com,PT,EUR,minimal,2025-01-31T22:08:35.363356,True
CUST-002950,customer_2950@example.com,DE,EUR,analytics_only,2025-05-04T10:17:54.889992,True
CUST-002951,customer_2951@example.com,FR,EUR,minimal,2025-01-14T20:52:22.172344,True
CUST-002952,customer_2952@example.com,DE,EUR,analytics_only,2025-06-07T17:13:53.688812,True
CUST-002953,customer_2953@example.com,PT,EUR,full,2025-03-03T00:40:58.816999,True
CUST-002954,customer_2954@example.com,PT,EUR,full,2026-01-30T19:47:07.244712,True
CUST-002955,customer_2955@example.com,NL,EUR,full,2026-05-10T00:47:09.385178,True
CUST-002956,,NL,EUR,full,2025-02-02T00:18:27.062616,True
CUST-002957,customer_2957@example.com,DE,EUR,minimal,2026-02-22T16:08:31.350253,True
CUST-002958,customer_2958@example.com,PT,EUR,full,2026-03-28T13:13:37.322168,True
CUST-002959,customer_2959@example.com,FR,EUR,full,2026-01-11T17:08:33.129498,True
CUST-002960,customer_2960@example.com,DE,EUR,full,2025-09-26T19:52:33.187565,True
CUST-002961,customer_2961@example.com,DE,EUR,analytics_only,2025-09-20T13:30:20.511719,True
CUST-002962,customer_2962@example.com,SE,SEK,minimal,2025-05-03T15:56:29.455048,True
CUST-002963,customer_2963@example.com,DE,EUR,minimal,2025-08-01T20:55:03.994543,True
CUST-002964,customer_2964@example.com,DE,EUR,minimal,2025-08-25T14:11:58.533360,True
CUST-002965,customer_2965@example.com,DE,EUR,full,2026-04-28T03:11:44.480744,True
CUST-002966,customer_2966@example.com,SE,SEK,full,2025-12-10T07:43:36.482499,True
CUST-002967,customer_2967@example.com,PT,EUR,minimal,2025-09-10T09:34:06.246913,True
CUST-002968,customer_2968@example.com,FR,EUR,analytics_only,2025-07-05T02:45:47.236911,True
CUST-002969,customer_2969@example.com,NL,EUR,analytics_only,2025-05-15T19:29:08.135236,True
CUST-002970,customer_2970@example.com,NL,EUR,minimal,2026-02-04T15:50:34.902749,True
CUST-002971,customer_2971@example.com,GB,GBP,analytics_only,2026-04-18T14:47:36.879611,True
CUST-002972,customer_2972@example.com,GB,GBP,full,2025-08-04T06:29:39.780940,True
CUST-002973,customer_2973@example.com,FR,EUR,analytics_only,2026-05-11T18:17:58.518663,True
CUST-002974,customer_2974@example.com,PL,PLN,full,2025-04-20T06:38:13.185076,True
CUST-002975,customer_2975@example.com,DE,EUR,analytics_only,2026-05-29T13:01:41.636146,True
CUST-002976,customer_2976@example.com,DE,EUR,full,2025-04-24T03:16:24.811564,True
